id,AvgStepsPerDay,AvgCaloriesPerDay,AvgActiveMinutesPerDay,DaysTracked
8877689391,16040.032258064517,3420.2580645161293,310.7096774193548,31
8053475328,14763.290322580646,2945.8064516129034,245.70967741935485,31
1503960366,12116.741935483871,1816.4193548387098,277.80645161290323,31
2022484408,11370.645161290322,2509.967741935484,313.0967741935484,31
7007744171,11323.423076923076,2544,328.03846153846155,26
3977333714,10984.566666666668,1513.6666666666667,254.93333333333334,30
4388161847,10813.935483870968,3093.8709677419356,272.8709677419355,31
6962181067,9794.806451612903,1982.032258064516,287.1290322580645,31
2347167796,9519.666666666666,2043.4444444444443,286.55555555555554,18
7086361926,9371.774193548386,2566.3548387096776,211.7741935483871,31
8378563200,8717.709677419354,3436.5806451612902,225.03225806451613,31
5553957443,8612.58064516129,1875.6774193548388,242.61290322580646,31
4702921684,8572.064516129032,2965.548387096774,268.64516129032256,31
5577150313,8304.433333333332,3359.633333333333,265.1,30
4558609924,7685.129032258064,2033.258064516129,309.06451612903226,31
2873212765,7555.774193548387,1916.967741935484,328.2258064516129,31
1644430081,7282.966666666666,2811.3,209.4,30
4319703577,7268.8387096774195,2037.6774193548388,244.67741935483872,31
8583815059,7198.5161290322585,2732.032258064516,170.16129032258064,31
6117666160,7046.714285714285,2261.1428571428573,291.9642857142857,28
3372868164,6861.65,1933.1,341.15,20
8253242879,6482.1578947368425,1788,151.73684210526315,19
1624580081,5743.903225806452,1483.3548387096773,167.96774193548387,31
6290855005,5649.551724137931,2599.6206896551726,234,29
2026352035,5566.870967741936,1540.6451612903227,257,31
4445114986,4796.548387096775,2186.1935483870966,217.4516129032258,31
2320127002,4716.870967741936,1724.1612903225807,202.1290322580645,31
4057192912,3838,1973.75,105.25,4
1844505072,2580.064516129032,1573.483870967742,116.87096774193549,31
6775888955,2519.6923076923076,2131.769230769231,65.96153846153847,26
4020332650,2267.2258064516127,2385.8064516129034,87.48387096774194,31
8792009665,1853.7241379310344,1962.3103448275863,96.79310344827586,29
1927972279,916.1290322580645,2172.8064516129034,40.67741935483871,31
